"","ID","Fecha","Altura","Caudal","Area","Velocidad","Froude","Este","Norte"
"1",1,"2016-11-14",0.31,260.514441666667,0.4061,0.641503180661578,0.367860759692972,271030.39,6613340.78
"2",2,"2016-11-14",0.31,260.053575,0.4061,0.640368320610687,0.367209990541624,271030.39,6613340.78
"3",3,"2016-11-14",0.31,257.001883333333,0.4061,0.63285368956743,0.362900833599434,271030.39,6613340.78
"4",4,"2016-11-15",0.33,275.468875,0.43175,0.638028662420382,0.354823261808455,271030.39,6613340.78
"5",5,"2016-11-15",0.33,280.541525,0.43175,0.649777707006369,0.361357191345912,271030.39,6613340.78
"6",6,"2016-11-15",0.33,279.748241666667,0.43175,0.64794033970276,0.360335386686959,271030.39,6613340.78
"7",7,"2016-11-18",0.37,331.859083333333,0.4836,0.686226392335263,0.360580359331632,271030.39,6613340.78
"8",8,"2016-11-18",0.37,329.664841666667,0.4836,0.68168908533223,0.358196213504795,271030.39,6613340.78
"9",9,"2016-11-18",0.37,332.001925,0.4836,0.686521763854425,0.36073556345917,271030.39,6613340.78
"10",10,"2016-11-08",0.39,376.337483333333,0.5098,0.738206126585589,0.377795452221298,271030.39,6613340.78
"11",11,"2016-11-08",0.39,378.58225,0.5098,0.742609356610435,0.380048915337576,271030.39,6613340.78
"12",12,"2016-11-08",0.39,370.139708333333,0.5098,0.726048859029685,0.371573666423743,271030.39,6613340.78
"13",13,"2016-12-14",0.46,556.532108333333,0.60205,0.92439516374609,0.435344589090617,271030.39,6613340.78
"14",14,"2016-12-14",0.46,559.489808333333,0.60205,0.929307878636879,0.437658235818043,271030.39,6613340.78
"15",15,"2016-12-14",0.46,558.012033333333,0.60205,0.926853306757467,0.436502253367956,271030.39,6613340.78
"16",16,"2016-11-16",0.51,548.72175,0.6681,0.82131679389313,0.367190225109683,271030.39,6613340.78
"17",17,"2016-11-16",0.51,542.4846625,0.6681,0.811981234096692,0.363016529492271,271030.39,6613340.78
"18",18,"2016-11-16",0.51,543.9381625,0.6681,0.814156806615776,0.363989173627841,271030.39,6613340.78
"19",19,"2016-11-02",0.64,776.961333333333,0.8576,0.905971703980099,0.36156812989114,271030.39,6613340.78
"20",20,"2016-12-19",0.67,952.6872375,0.8777,1.08543606870229,0.423381954940608,271030.39,6613340.78
"21",21,"2016-12-19",0.67,950.68645,0.8777,1.08315648854962,0.422492788706584,271030.39,6613340.78
"22",22,"2016-12-19",0.67,948.2384375,0.8777,1.08036736641221,0.421404872046035,271030.39,6613340.78
